pixel,flux_adu
2.909000000000000000e+03,1.428495672316371611e+03
2.910000000000000000e+03,2.072877622196816901e+03
2.911000000000000000e+03,1.816379482910746901e+03
2.912000000000000000e+03,1.163824704593824436e+03
2.913000000000000000e+03,1.741913460902303768e+03
2.914000000000000000e+03,2.111475191431725762e+03
2.915000000000000000e+03,1.914025969201959924e+03
2.916000000000000000e+03,1.834568399520580442e+03
2.917000000000000000e+03,1.995755526973795213e+03
2.918000000000000000e+03,1.599635876078811179e+03
2.919000000000000000e+03,1.603410855134469102e+03
2.920000000000000000e+03,1.188993456835948791e+03
2.921000000000000000e+03,1.442878865522825208e+03
2.922000000000000000e+03,1.576220349967491984e+03
2.923000000000000000e+03,1.148785202029631137e+03
2.924000000000000000e+03,1.309851952671103163e+03
2.925000000000000000e+03,1.243971521022357820e+03
2.926000000000000000e+03,1.345366586435333602e+03
2.927000000000000000e+03,1.446606191662971924e+03
2.928000000000000000e+03,1.123865329760624945e+03
2.929000000000000000e+03,1.518917165474795183e+03
2.930000000000000000e+03,2.126471594511014700e+03
2.931000000000000000e+03,2.334836131635894617e+03
2.932000000000000000e+03,1.411038467281159456e+03
2.933000000000000000e+03,9.914542306739938340e+02
2.934000000000000000e+03,1.120633785651583821e+03
2.935000000000000000e+03,1.634277035294040843e+03
2.936000000000000000e+03,1.692319514323823569e+03
2.937000000000000000e+03,1.163603600358608446e+03
2.938000000000000000e+03,9.425848102689855068e+02
2.939000000000000000e+03,1.059496882131708617e+03
2.940000000000000000e+03,9.309836975472850327e+02
2.941000000000000000e+03,1.221496194190866618e+03
2.942000000000000000e+03,1.652145266229852723e+03
2.943000000000000000e+03,2.204833913625194327e+03
2.944000000000000000e+03,2.513341574286057948e+03
2.945000000000000000e+03,2.290046657315245739e+03
2.946000000000000000e+03,1.923175002734995815e+03
2.947000000000000000e+03,1.781908666405928443e+03
2.948000000000000000e+03,2.440691604610614831e+03
2.949000000000000000e+03,2.244017779118694307e+03
2.950000000000000000e+03,2.067769111334842364e+03
2.951000000000000000e+03,1.905171796758200117e+03
2.952000000000000000e+03,2.201148011749547550e+03
2.953000000000000000e+03,2.401380797288859867e+03
2.954000000000000000e+03,2.409368903404082630e+03
2.955000000000000000e+03,2.297096828438483499e+03
2.956000000000000000e+03,2.271134626735548409e+03
2.957000000000000000e+03,2.250504780578977261e+03
2.958000000000000000e+03,2.124668437343249934e+03
2.959000000000000000e+03,2.342901392349834168e+03
2.960000000000000000e+03,2.571102592932300468e+03
2.961000000000000000e+03,2.059213906435639274e+03
2.962000000000000000e+03,1.944805314663738500e+03
2.963000000000000000e+03,2.425337314732403684e+03
2.964000000000000000e+03,2.299421328836509474e+03
2.965000000000000000e+03,2.038181449554090250e+03
2.966000000000000000e+03,1.969351222073408735e+03
2.967000000000000000e+03,2.240347682429954602e+03
2.968000000000000000e+03,2.183295560817876321e+03
2.969000000000000000e+03,1.961197495743394711e+03
2.970000000000000000e+03,1.701420329789873449e+03
2.971000000000000000e+03,1.801777776247987276e+03
2.972000000000000000e+03,1.917746661209431295e+03
2.973000000000000000e+03,1.797728406917817665e+03
2.974000000000000000e+03,1.896600158743880456e+03
2.975000000000000000e+03,1.731862065110698268e+03
2.976000000000000000e+03,1.752678655634758570e+03
2.977000000000000000e+03,1.943588065852267164e+03
2.978000000000000000e+03,1.900651664999860259e+03
2.979000000000000000e+03,2.172569395384018662e+03
2.980000000000000000e+03,2.368773742766160467e+03
2.981000000000000000e+03,2.155443711989636540e+03
2.982000000000000000e+03,2.122342711393568152e+03
2.983000000000000000e+03,2.998542039306449624e+03
2.984000000000000000e+03,2.817969725697303602e+03
2.985000000000000000e+03,2.330578835975933089e+03
2.986000000000000000e+03,2.209446856135571579e+03
2.987000000000000000e+03,2.065156750546185776e+03
2.988000000000000000e+03,2.426780957754912379e+03
2.989000000000000000e+03,2.647404576789765088e+03
2.990000000000000000e+03,2.487263644244330408e+03
2.991000000000000000e+03,2.457042371437932161e+03
2.992000000000000000e+03,2.905103787083381576e+03
2.993000000000000000e+03,2.801964088508147142e+03
2.994000000000000000e+03,2.626082808371685587e+03
2.995000000000000000e+03,2.567108845531311090e+03
2.996000000000000000e+03,3.124436105039111226e+03
2.997000000000000000e+03,2.893747981655401418e+03
2.998000000000000000e+03,2.862680639871382482e+03
2.999000000000000000e+03,2.742548760813258468e+03
3.000000000000000000e+03,2.312507982745576555e+03
3.001000000000000000e+03,1.987043527041885682e+03
3.002000000000000000e+03,2.238122098720831673e+03
3.003000000000000000e+03,2.239871404899857680e+03
3.004000000000000000e+03,2.531215972710360347e+03
3.005000000000000000e+03,2.201922286283919220e+03
3.006000000000000000e+03,1.905270174184502594e+03
3.007000000000000000e+03,2.050036933780592790e+03
3.008000000000000000e+03,1.824677699371310837e+03
3.009000000000000000e+03,1.789963461054921709e+03
3.010000000000000000e+03,2.169115778866236724e+03
3.011000000000000000e+03,1.793786257799013583e+03
3.012000000000000000e+03,2.100376542541504932e+03
3.013000000000000000e+03,2.241111844860929523e+03
3.014000000000000000e+03,1.738400440862098776e+03
3.015000000000000000e+03,2.199636789240636972e+03
3.016000000000000000e+03,2.678112254289648718e+03
3.017000000000000000e+03,2.041521539760413361e+03
3.018000000000000000e+03,1.990908314296316348e+03
3.019000000000000000e+03,2.123780485430627778e+03
3.020000000000000000e+03,2.072255000052785363e+03
3.021000000000000000e+03,2.081026280827697519e+03
3.022000000000000000e+03,1.661433247798894854e+03
3.023000000000000000e+03,1.798430718957246654e+03
3.024000000000000000e+03,2.354828135043449947e+03
3.025000000000000000e+03,2.259288686945028985e+03
3.026000000000000000e+03,2.371474933360388150e+03
3.027000000000000000e+03,2.172527525545424396e+03
3.028000000000000000e+03,2.020809465603951821e+03
3.029000000000000000e+03,2.233714172181125832e+03
3.030000000000000000e+03,2.246767650194568887e+03
3.031000000000000000e+03,2.404934200116579177e+03
3.032000000000000000e+03,2.216940009250849016e+03
3.033000000000000000e+03,2.503652351260350315e+03
3.034000000000000000e+03,2.504572913510442049e+03
3.035000000000000000e+03,2.124785011518579722e+03
3.036000000000000000e+03,2.193443951498175466e+03
3.037000000000000000e+03,2.296919040513083473e+03
3.038000000000000000e+03,2.351267395297325038e+03
3.039000000000000000e+03,2.277102515139845309e+03
3.040000000000000000e+03,2.383583955330902427e+03
3.041000000000000000e+03,1.984092270810603623e+03
3.042000000000000000e+03,1.976670450108512568e+03
3.043000000000000000e+03,1.743156802345564074e+03
3.044000000000000000e+03,1.770423806726519388e+03
3.045000000000000000e+03,2.044326432616764578e+03
3.046000000000000000e+03,2.505323084115162601e+03
3.047000000000000000e+03,1.948671025914904931e+03
3.048000000000000000e+03,2.272817564335433417e+03
3.049000000000000000e+03,2.371252181715170991e+03
3.050000000000000000e+03,1.867619513126551510e+03
3.051000000000000000e+03,1.354836641116467717e+03
3.052000000000000000e+03,1.411258154851797144e+03
3.053000000000000000e+03,1.880555262919229790e+03
3.054000000000000000e+03,1.876674503480118801e+03
3.055000000000000000e+03,2.116591566767322092e+03
3.056000000000000000e+03,1.955677620213074078e+03
3.057000000000000000e+03,1.748378805478429740e+03
3.058000000000000000e+03,1.940577496069368863e+03
3.059000000000000000e+03,2.203851547699881394e+03
3.060000000000000000e+03,2.034239196375668598e+03
3.061000000000000000e+03,1.776450120506727444e+03
3.062000000000000000e+03,2.181652329904473845e+03
3.063000000000000000e+03,1.837365997871210993e+03
3.064000000000000000e+03,2.001361057121377826e+03
3.065000000000000000e+03,2.217677380405485110e+03
3.066000000000000000e+03,2.177782780242393073e+03
3.067000000000000000e+03,1.755389783660229568e+03
3.068000000000000000e+03,1.996555359801470104e+03
3.069000000000000000e+03,1.948991166014834107e+03
3.070000000000000000e+03,2.034078513780580352e+03
3.071000000000000000e+03,1.965441341782822292e+03
3.072000000000000000e+03,1.561298175202231732e+03
3.073000000000000000e+03,1.721737411089733541e+03
3.074000000000000000e+03,1.762603052758307967e+03
3.075000000000000000e+03,1.587827201773959587e+03
3.076000000000000000e+03,1.299975151219592135e+03
3.077000000000000000e+03,1.822521670634242355e+03
3.078000000000000000e+03,1.757441094869111566e+03
3.079000000000000000e+03,1.819450022411176633e+03
3.080000000000000000e+03,1.781445486333110011e+03
3.081000000000000000e+03,1.602669303009715577e+03
3.082000000000000000e+03,1.818971819145093605e+03
3.083000000000000000e+03,2.182546380507709273e+03
3.084000000000000000e+03,2.276214545072089095e+03
3.085000000000000000e+03,1.824281775677023006e+03
3.086000000000000000e+03,1.475161970059271880e+03
3.087000000000000000e+03,1.330421499552640626e+03
3.088000000000000000e+03,1.167929959814651966e+03
3.089000000000000000e+03,1.542109307125504756e+03
3.090000000000000000e+03,1.507183953969726417e+03
3.091000000000000000e+03,1.554508983802922330e+03
3.092000000000000000e+03,1.869962646186984102e+03
3.093000000000000000e+03,1.782969035164666820e+03
3.094000000000000000e+03,1.597926346567223391e+03
3.095000000000000000e+03,1.264508702872339427e+03
3.096000000000000000e+03,1.304449209441348330e+03
3.097000000000000000e+03,1.571704157834650232e+03
3.098000000000000000e+03,1.167389071148597395e+03
3.099000000000000000e+03,1.229359450309583281e+03
3.100000000000000000e+03,1.549369667058609821e+03
3.101000000000000000e+03,1.890649403170555843e+03
3.102000000000000000e+03,1.810193904062945876e+03
3.103000000000000000e+03,1.200548993747873283e+03
3.104000000000000000e+03,1.300892373869683524e+03
3.105000000000000000e+03,1.387571444465760578e+03
3.106000000000000000e+03,1.080412894304731935e+03
3.107000000000000000e+03,1.111055166639602476e+03
3.108000000000000000e+03,1.404439706886876820e+03
3.109000000000000000e+03,1.850058437456682668e+03
3.110000000000000000e+03,1.599498899005134035e+03
3.111000000000000000e+03,1.523296954806114172e+03
3.112000000000000000e+03,1.719675826669749995e+03
3.113000000000000000e+03,1.942859563210610759e+03
3.114000000000000000e+03,1.866967473959094377e+03
3.115000000000000000e+03,1.738242171332338330e+03
3.116000000000000000e+03,1.851567143206028732e+03
3.117000000000000000e+03,2.201964297689354680e+03
3.118000000000000000e+03,2.234576581269395319e+03
3.119000000000000000e+03,2.217923957784751110e+03
3.120000000000000000e+03,1.986496635748336075e+03
3.121000000000000000e+03,1.907635542811832238e+03
3.122000000000000000e+03,1.923912960320791626e+03
3.123000000000000000e+03,1.542455262586727486e+03
3.124000000000000000e+03,1.047685772369255119e+03
3.125000000000000000e+03,1.108093953706036473e+03
3.126000000000000000e+03,1.429633160605553712e+03
3.127000000000000000e+03,1.887355897348105373e+03
3.128000000000000000e+03,1.669611355779412179e+03
3.129000000000000000e+03,1.451875147823581756e+03
3.130000000000000000e+03,1.552462283208095187e+03
3.131000000000000000e+03,1.596105768761900663e+03
3.132000000000000000e+03,1.485546802734079847e+03
3.133000000000000000e+03,1.438423027243704610e+03
3.134000000000000000e+03,1.649372801200281629e+03
3.135000000000000000e+03,1.730878203326823495e+03
3.136000000000000000e+03,1.738513458665939197e+03
3.137000000000000000e+03,1.889883613925542249e+03
3.138000000000000000e+03,2.205378576746845283e+03
3.139000000000000000e+03,2.059260876262130296e+03
3.140000000000000000e+03,1.727629704199158368e+03
3.141000000000000000e+03,1.269215424044140946e+03
3.142000000000000000e+03,1.405712885273415168e+03
3.143000000000000000e+03,1.410093308234949745e+03
3.144000000000000000e+03,1.589572003002900601e+03
3.145000000000000000e+03,1.126899370974941121e+03
3.146000000000000000e+03,1.272540268911327530e+03
3.147000000000000000e+03,1.634971125119624276e+03
3.148000000000000000e+03,1.485969285155454827e+03
3.149000000000000000e+03,1.431869847587761797e+03
3.150000000000000000e+03,1.593310861663510650e+03
3.151000000000000000e+03,1.838692816106793998e+03
3.152000000000000000e+03,1.889314127292311014e+03
3.153000000000000000e+03,1.476113448483226875e+03
3.154000000000000000e+03,1.433199526833612481e+03
3.155000000000000000e+03,1.657375571892415337e+03
3.156000000000000000e+03,1.850413826499467859e+03
3.157000000000000000e+03,1.306056914444448694e+03
3.158000000000000000e+03,1.525465801380480343e+03
3.159000000000000000e+03,1.487300955573937017e+03
3.160000000000000000e+03,1.352771804907790283e+03
3.161000000000000000e+03,1.368643747602715621e+03
3.162000000000000000e+03,2.189259492408116330e+03
3.163000000000000000e+03,2.221993706225376172e+03
3.164000000000000000e+03,2.091672384637431605e+03
3.165000000000000000e+03,1.482639630789975172e+03
3.166000000000000000e+03,1.599212580432538289e+03
3.167000000000000000e+03,2.154320644452164288e+03
3.168000000000000000e+03,2.005220452515257648e+03
3.169000000000000000e+03,1.775331362127504008e+03
3.170000000000000000e+03,1.351744946463291399e+03
3.171000000000000000e+03,1.748298168956672953e+03
3.172000000000000000e+03,1.602578294187819893e+03
3.173000000000000000e+03,1.556115460201274118e+03
3.174000000000000000e+03,1.396551639451461142e+03
3.175000000000000000e+03,1.788882430113431838e+03
3.176000000000000000e+03,1.822584925525133485e+03
3.177000000000000000e+03,1.588955514717669530e+03
3.178000000000000000e+03,1.999019073763807910e+03
3.179000000000000000e+03,2.154572654828500163e+03
3.180000000000000000e+03,2.265894272815244221e+03
3.181000000000000000e+03,1.970675938046767442e+03
3.182000000000000000e+03,1.698093380314218166e+03
3.183000000000000000e+03,1.484644695225707892e+03
3.184000000000000000e+03,1.737801339500762197e+03
3.185000000000000000e+03,1.558848538244377778e+03
3.186000000000000000e+03,1.394419376828525856e+03
3.187000000000000000e+03,1.557846312961179365e+03
3.188000000000000000e+03,1.851944919340259958e+03
3.189000000000000000e+03,2.078050396692778577e+03
3.190000000000000000e+03,1.901170392726595082e+03
3.191000000000000000e+03,2.107078242707627851e+03
3.192000000000000000e+03,1.977896722892586695e+03
3.193000000000000000e+03,1.740503076888782289e+03
3.194000000000000000e+03,1.778435656297072910e+03
3.195000000000000000e+03,1.759441813264494385e+03
3.196000000000000000e+03,1.460997162475412779e+03
3.197000000000000000e+03,1.703913507262545863e+03
3.198000000000000000e+03,2.198154972323910442e+03
3.199000000000000000e+03,2.111077504187454451e+03
3.200000000000000000e+03,1.712482964293299347e+03
3.201000000000000000e+03,1.862705702827004188e+03
3.202000000000000000e+03,2.164002053377857465e+03
3.203000000000000000e+03,1.853974249032083208e+03
3.204000000000000000e+03,1.847196112459027063e+03
3.205000000000000000e+03,1.499383290204172226e+03
3.206000000000000000e+03,1.711412545133792946e+03
3.207000000000000000e+03,2.241431781260466323e+03
3.208000000000000000e+03,2.042793725416168854e+03
3.209000000000000000e+03,1.901524297909325696e+03
3.210000000000000000e+03,1.747093106390081857e+03
3.211000000000000000e+03,1.634684074390198930e+03
3.212000000000000000e+03,1.716875682573339645e+03
3.213000000000000000e+03,1.602287996617417321e+03
3.214000000000000000e+03,1.774864218920987241e+03
3.215000000000000000e+03,1.893124947967087337e+03
3.216000000000000000e+03,1.829300405815758040e+03
3.217000000000000000e+03,1.121369908209200048e+03
3.218000000000000000e+03,1.388583238507429314e+03
3.219000000000000000e+03,1.505687252015517288e+03
3.220000000000000000e+03,1.535776515160913277e+03
3.221000000000000000e+03,1.615975137135756995e+03
3.222000000000000000e+03,1.786109833164518022e+03
3.223000000000000000e+03,1.249848700291629484e+03
3.224000000000000000e+03,1.285927692355993486e+03
3.225000000000000000e+03,1.655375660647298446e+03
3.226000000000000000e+03,1.527418123647204311e+03
3.227000000000000000e+03,1.361526197351190831e+03
3.228000000000000000e+03,2.108793880499235911e+03
3.229000000000000000e+03,2.195859435205808495e+03
3.230000000000000000e+03,1.888862991234735773e+03
3.231000000000000000e+03,1.808274279526867986e+03
3.232000000000000000e+03,1.954742113575092390e+03
3.233000000000000000e+03,1.853224082229500709e+03
3.234000000000000000e+03,2.054625684408137204e+03
3.235000000000000000e+03,2.132555156032217383e+03
3.236000000000000000e+03,1.844766872067446002e+03
3.237000000000000000e+03,1.909829983807804410e+03
3.238000000000000000e+03,2.006022079396962454e+03
3.239000000000000000e+03,2.814223886471985679e+03
3.240000000000000000e+03,2.489920651835549506e+03
3.241000000000000000e+03,1.903861127572518853e+03
3.242000000000000000e+03,1.345305984899586520e+03
3.243000000000000000e+03,1.678466786123472730e+03
3.244000000000000000e+03,1.934419127408614031e+03
3.245000000000000000e+03,1.867252627262189208e+03
3.246000000000000000e+03,1.848031125213228734e+03
3.247000000000000000e+03,1.834339328940715404e+03
3.248000000000000000e+03,1.730477063614445115e+03
3.249000000000000000e+03,1.710754660360874141e+03
3.250000000000000000e+03,2.086594020756744612e+03
3.251000000000000000e+03,2.172530257109026024e+03
3.252000000000000000e+03,1.813586235326445831e+03
3.253000000000000000e+03,1.791111349567576781e+03
3.254000000000000000e+03,1.955028623882468082e+03
3.255000000000000000e+03,2.295798612946838148e+03
3.256000000000000000e+03,2.193205368063492642e+03
3.257000000000000000e+03,2.070790332541486350e+03
3.258000000000000000e+03,1.976830126449515319e+03
3.259000000000000000e+03,1.473908652175568250e+03
3.260000000000000000e+03,1.479102368862532785e+03
3.261000000000000000e+03,1.737680382449650779e+03
3.262000000000000000e+03,1.740894275838874137e+03
3.263000000000000000e+03,2.188358276279428537e+03
3.264000000000000000e+03,2.579093098970105984e+03
3.265000000000000000e+03,2.118141512989800049e+03
3.266000000000000000e+03,1.856112628203559325e+03
3.267000000000000000e+03,2.201414361164430829e+03
3.268000000000000000e+03,2.302858868946528673e+03
3.269000000000000000e+03,2.151796141118608375e+03
3.270000000000000000e+03,1.637128796902329668e+03
3.271000000000000000e+03,1.782222050859321598e+03
3.272000000000000000e+03,1.910521175356883305e+03
3.273000000000000000e+03,1.812527343946902192e+03
3.274000000000000000e+03,1.670578668599069715e+03
3.275000000000000000e+03,2.121229169073546927e+03
3.276000000000000000e+03,2.263618325670411650e+03
3.277000000000000000e+03,1.689314832117096330e+03
3.278000000000000000e+03,2.187511541917240720e+03
3.279000000000000000e+03,2.238878585101102090e+03
3.280000000000000000e+03,2.410519227728694204e+03
3.281000000000000000e+03,2.279150865163867820e+03
3.282000000000000000e+03,2.202440214332541018e+03
3.283000000000000000e+03,2.109063367334302256e+03
3.284000000000000000e+03,2.190364202730805118e+03
3.285000000000000000e+03,1.716764081169778137e+03
3.286000000000000000e+03,1.676110735940189443e+03
3.287000000000000000e+03,2.747232413629771145e+03
3.288000000000000000e+03,2.868405131617372263e+03
3.289000000000000000e+03,2.506569877721942703e+03
3.290000000000000000e+03,2.563283392243795788e+03
3.291000000000000000e+03,2.502146821588599323e+03
3.292000000000000000e+03,2.364235752477066853e+03
3.293000000000000000e+03,2.481707538366194967e+03
3.294000000000000000e+03,2.395864166216167632e+03
3.295000000000000000e+03,2.012804530118721232e+03
3.296000000000000000e+03,2.748357678115846284e+03
3.297000000000000000e+03,2.872145051837142546e+03
3.298000000000000000e+03,2.880291484836062864e+03
3.299000000000000000e+03,2.617681891168530910e+03
3.300000000000000000e+03,2.345789911067603953e+03
3.301000000000000000e+03,2.194242182362141193e+03
3.302000000000000000e+03,2.324515376745286630e+03
3.303000000000000000e+03,2.390670365242551270e+03
3.304000000000000000e+03,2.560578679408553398e+03
3.305000000000000000e+03,2.558701499209988469e+03
3.306000000000000000e+03,2.769554830297051922e+03
3.307000000000000000e+03,2.592341184765331946e+03
3.308000000000000000e+03,2.286702043775248057e+03
3.309000000000000000e+03,2.402346720995322812e+03
3.310000000000000000e+03,2.258274997721383897e+03
3.311000000000000000e+03,2.027650816702935799e+03
3.312000000000000000e+03,1.856434327096487095e+03
3.313000000000000000e+03,1.775768680202232645e+03
3.314000000000000000e+03,1.542497787556146250e+03
3.315000000000000000e+03,1.716327430962745666e+03
3.316000000000000000e+03,1.980179384881579608e+03
3.317000000000000000e+03,2.165619443782079998e+03
3.318000000000000000e+03,1.732751308037013359e+03
3.319000000000000000e+03,1.516246635272789035e+03
3.320000000000000000e+03,1.417187902853883088e+03
3.321000000000000000e+03,1.518285167896455505e+03
3.322000000000000000e+03,1.596077769040038902e+03
3.323000000000000000e+03,1.291466111738543759e+03
3.324000000000000000e+03,1.380000771516339000e+03
3.325000000000000000e+03,1.672937165876067638e+03
3.326000000000000000e+03,1.823861309058936513e+03
3.327000000000000000e+03,1.731171424468124087e+03
3.328000000000000000e+03,1.609652155757348737e+03
3.329000000000000000e+03,1.226688984318742314e+03
3.330000000000000000e+03,1.624243983002879304e+03
3.331000000000000000e+03,1.776419208030546542e+03
3.332000000000000000e+03,2.026298422979083853e+03
3.333000000000000000e+03,2.029116227012662648e+03
3.334000000000000000e+03,2.634687091821858758e+03
3.335000000000000000e+03,3.154434863887024221e+03
3.336000000000000000e+03,3.076835868533041321e+03
3.337000000000000000e+03,2.780554638232806155e+03
3.338000000000000000e+03,3.025228745845887715e+03
3.339000000000000000e+03,3.098666715746994669e+03
3.340000000000000000e+03,3.012362888629922509e+03
3.341000000000000000e+03,3.198851507562265397e+03
3.342000000000000000e+03,3.043418965101855520e+03
3.343000000000000000e+03,3.083221617455794785e+03
3.344000000000000000e+03,3.930255415340772288e+03
3.345000000000000000e+03,4.109364986138211862e+03
3.346000000000000000e+03,3.443924728823717942e+03
3.347000000000000000e+03,3.408507706584135121e+03
3.348000000000000000e+03,3.122682810187245650e+03
3.349000000000000000e+03,2.951407534197864152e+03
3.350000000000000000e+03,2.386844740962922060e+03
3.351000000000000000e+03,2.386844740962922060e+03
